,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,artist_id,track_name,genre
3420,0.665,0.329,5,-12.529,0,0.0601,0.712,0.775,0.108,0.715,81.645,audio_features,6hh4aPNeuGDjOFnKaM5h7W,spotify:track:6hh4aPNeuGDjOFnKaM5h7W,https://api.spotify.com/v1/tracks/6hh4aPNeuGDjOFnKaM5h7W,https://api.spotify.com/v1/audio-analysis/6hh4aPNeuGDjOFnKaM5h7W,410667,4,Clifford Brown,1HJHwWck1EY096ea2iPAHO,Joy Spring,jazz
3421,0.468,0.26,7,-12.844,1,0.0326,0.553,1.15e-06,0.173,0.296,116.657,audio_features,5Wz7c2IprGWBZ8sNekLPbv,spotify:track:5Wz7c2IprGWBZ8sNekLPbv,https://api.spotify.com/v1/tracks/5Wz7c2IprGWBZ8sNekLPbv,https://api.spotify.com/v1/audio-analysis/5Wz7c2IprGWBZ8sNekLPbv,409973,4,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,Azure,jazz
3422,0.418,0.603,2,-12.621,1,0.326,0.571,0.411,0.0877,0.357,59.799,audio_features,1iN2trMoDZietCdDuCVLfW,spotify:track:1iN2trMoDZietCdDuCVLfW,https://api.spotify.com/v1/tracks/1iN2trMoDZietCdDuCVLfW,https://api.spotify.com/v1/audio-analysis/1iN2trMoDZietCdDuCVLfW,441760,3,Evan Parker,42WVIJPKijZYsOWhNqnAke,Agreement,jazz
3423,0.504,0.285,8,-14.062,1,0.0346,0.769,1.33e-05,0.0726,0.304,144.829,audio_features,40xBWqPsiABS3T6BQi55uF,spotify:track:40xBWqPsiABS3T6BQi55uF,https://api.spotify.com/v1/tracks/40xBWqPsiABS3T6BQi55uF,https://api.spotify.com/v1/audio-analysis/40xBWqPsiABS3T6BQi55uF,288333,4,Kurt Elling,1UhC1mCcd9SFXLibHhMX61,Steppin' Out,jazz
3424,0.591,0.298,4,-12.269,0,0.06,0.549,2.22e-06,0.0797,0.372,119.954,audio_features,7FXj7Qg3YorUxdrzvrcY25,spotify:track:7FXj7Qg3YorUxdrzvrcY25,https://api.spotify.com/v1/tracks/7FXj7Qg3YorUxdrzvrcY25,https://api.spotify.com/v1/audio-analysis/7FXj7Qg3YorUxdrzvrcY25,147520,4,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,Fly Me To The Moon - 2008 Remastered,jazz
3425,0.674,0.197,4,-19.232,0,0.0377,0.684,0.0485,0.0849,0.237,90.043,audio_features,3NSPDDfM9xGG0mx2bOq11W,spotify:track:3NSPDDfM9xGG0mx2bOq11W,https://api.spotify.com/v1/tracks/3NSPDDfM9xGG0mx2bOq11W,https://api.spotify.com/v1/audio-analysis/3NSPDDfM9xGG0mx2bOq11W,213467,4,Bobby McFerrin,2FjkZT851ez950cyPjeYid,Turtle Shoes - Live,jazz
3426,0.878,0.951,7,-5.077,1,0.069,0.0317,0.544,0.0614,0.607,111.334,audio_features,2nWHzbBWBOePUvAImQv2So,spotify:track:2nWHzbBWBOePUvAImQv2So,https://api.spotify.com/v1/tracks/2nWHzbBWBOePUvAImQv2So,https://api.spotify.com/v1/audio-analysis/2nWHzbBWBOePUvAImQv2So,325133,4,Herbie Hancock,2ZvrvbQNrHKwjT7qfGFFUW,Rockit,jazz
3427,0.513,0.292,1,-16.83,1,0.065,0.935,0.886,0.0669,0.229,105.141,audio_features,7IAFc5iQti2tzob7Uo7N1Y,spotify:track:7IAFc5iQti2tzob7Uo7N1Y,https://api.spotify.com/v1/tracks/7IAFc5iQti2tzob7Uo7N1Y,https://api.spotify.com/v1/audio-analysis/7IAFc5iQti2tzob7Uo7N1Y,268400,1,Thelonious Monk,4PDpGtF16XpqvXxsrFwQnN,Body and Soul,jazz
3428,0.317,0.732,5,-7.146,0,0.0679,0.269,3.56e-05,0.0745,0.474,103.958,audio_features,27kbv0zhEhp3cgzcCMHq8r,spotify:track:27kbv0zhEhp3cgzcCMHq8r,https://api.spotify.com/v1/tracks/27kbv0zhEhp3cgzcCMHq8r,https://api.spotify.com/v1/audio-analysis/27kbv0zhEhp3cgzcCMHq8r,520500,3,Kamasi Washington,6HQYnRM4OzToCYPpVBInuU,Malcolm's Theme,jazz
3429,0.476,0.593,5,-9.525,1,0.035,0.584,0.91,0.157,0.734,92.391,audio_features,0WMG5EgKUdK73cLMEPoRMX,spotify:track:0WMG5EgKUdK73cLMEPoRMX,https://api.spotify.com/v1/tracks/0WMG5EgKUdK73cLMEPoRMX,https://api.spotify.com/v1/audio-analysis/0WMG5EgKUdK73cLMEPoRMX,344240,4,Michael Brecker,5IkynsVZoak9UR2Xt8qsMj,Song For Bilbao,jazz
3430,0.574,0.541,10,-12.369,0,0.0566,0.387,0.00183,0.301,0.679,129.335,audio_features,11cHTwgw5L3qrNcv5Ugv0O,spotify:track:11cHTwgw5L3qrNcv5Ugv0O,https://api.spotify.com/v1/tracks/11cHTwgw5L3qrNcv5Ugv0O,https://api.spotify.com/v1/audio-analysis/11cHTwgw5L3qrNcv5Ugv0O,298960,4,Charles Mingus,1W8TbFzNS15VwsempfY12H,Boogie Stop Shuffle,jazz
3431,0.693,0.258,5,-14.618,0,0.0323,0.75,0.0534,0.27,0.615,70.447,audio_features,6TkNbkFSdxJXm0AoHAgGDd,spotify:track:6TkNbkFSdxJXm0AoHAgGDd,https://api.spotify.com/v1/tracks/6TkNbkFSdxJXm0AoHAgGDd,https://api.spotify.com/v1/audio-analysis/6TkNbkFSdxJXm0AoHAgGDd,190680,4,Mary Lou Williams,6hrEc1XqVcGLK0Di6zVADR,My Blue Heaven,jazz
3432,0.604,0.608,7,-8.835,0,0.0431,0.836,0.37,0.223,0.904,128.22,audio_features,2Xlp3XSlVGB7oWgxlyo5oT,spotify:track:2Xlp3XSlVGB7oWgxlyo5oT,https://api.spotify.com/v1/tracks/2Xlp3XSlVGB7oWgxlyo5oT,https://api.spotify.com/v1/audio-analysis/2Xlp3XSlVGB7oWgxlyo5oT,194920,4,Woody Herman & His Orchestra,7CUcJMFBfSARR8js036QOn,Apple Honey - 78rpm Version,jazz
3433,0.529,0.924,5,-6.431,0,0.0672,0.0432,0.231,0.247,0.575,141.218,audio_features,3LPKxkeVpmTS6gqDqwczoQ,spotify:track:3LPKxkeVpmTS6gqDqwczoQ,https://api.spotify.com/v1/tracks/3LPKxkeVpmTS6gqDqwczoQ,https://api.spotify.com/v1/audio-analysis/3LPKxkeVpmTS6gqDqwczoQ,316147,5,Steve Coleman,3cS9XuqJYHpB7qZoy8RXRH,Pad Thai,jazz
3434,0.693,0.603,1,-10.675,0,0.0378,0.0171,0.0112,0.0693,0.823,103.552,audio_features,3s8Anp8dKObIw8Zy8uGgYC,spotify:track:3s8Anp8dKObIw8Zy8uGgYC,https://api.spotify.com/v1/tracks/3s8Anp8dKObIw8Zy8uGgYC,https://api.spotify.com/v1/audio-analysis/3s8Anp8dKObIw8Zy8uGgYC,273133,4,Donald Byrd,3ZUZYvTkSr7kJQyAXVpqaL,Dominoes,jazz
3435,0.435,0.491,0,-10.349,0,0.0453,0.608,0.0308,0.0947,0.82,174.143,audio_features,5DzwNsYMbq5C56xNOUoRbI,spotify:track:5DzwNsYMbq5C56xNOUoRbI,https://api.spotify.com/v1/tracks/5DzwNsYMbq5C56xNOUoRbI,https://api.spotify.com/v1/audio-analysis/5DzwNsYMbq5C56xNOUoRbI,174280,4,Kenny Ball,0QyB38XO00qX8Zc0EFzN4w,Midnight in Moscow,jazz
3436,0.368,0.163,0,-17.181,0,0.0437,0.856,0.00381,0.116,0.0367,169.173,audio_features,1RZ8JKowmKa4kkA8QApIEn,spotify:track:1RZ8JKowmKa4kkA8QApIEn,https://api.spotify.com/v1/tracks/1RZ8JKowmKa4kkA8QApIEn,https://api.spotify.com/v1/audio-analysis/1RZ8JKowmKa4kkA8QApIEn,203600,5,Max Roach,6jrlNnS5B830kpi40j3S6g,January V,jazz
3437,0.286,0.31,2,-12.368,0,0.0275,0.807,0.000128,0.0988,0.153,86.966,audio_features,5h1mm1R9Jy531CbvptILX7,spotify:track:5h1mm1R9Jy531CbvptILX7,https://api.spotify.com/v1/tracks/5h1mm1R9Jy531CbvptILX7,https://api.spotify.com/v1/audio-analysis/5h1mm1R9Jy531CbvptILX7,208640,4,Natalie Cole,5tTsrGPwQRWUsHR2Xf7Ke9,Unforgettable,jazz
3438,0.484,0.47,10,-13.111,0,0.0679,0.58,0.0751,0.343,0.188,107.794,audio_features,2wHIDNvfYyZWPpMqX3fDE4,spotify:track:2wHIDNvfYyZWPpMqX3fDE4,https://api.spotify.com/v1/tracks/2wHIDNvfYyZWPpMqX3fDE4,https://api.spotify.com/v1/audio-analysis/2wHIDNvfYyZWPpMqX3fDE4,349027,4,Charles Mingus,1W8TbFzNS15VwsempfY12H,Open Letter To Duke,jazz
3439,0.46,0.372,4,-11.008,0,0.0329,0.828,0.000197,0.131,0.29,120.043,audio_features,1Ku5vu9Crncz8ixeT4Ijxc,spotify:track:1Ku5vu9Crncz8ixeT4Ijxc,https://api.spotify.com/v1/tracks/1Ku5vu9Crncz8ixeT4Ijxc,https://api.spotify.com/v1/audio-analysis/1Ku5vu9Crncz8ixeT4Ijxc,556133,4,Herbie Hancock,2ZvrvbQNrHKwjT7qfGFFUW,Dolphin Dance - Remastered,jazz
3440,0.393,0.912,11,-8.285,0,0.117,0.0278,0.872,0.906,0.537,129.86,audio_features,4YpXSKVrp8jhI7EAPV1xpF,spotify:track:4YpXSKVrp8jhI7EAPV1xpF,https://api.spotify.com/v1/tracks/4YpXSKVrp8jhI7EAPV1xpF,https://api.spotify.com/v1/audio-analysis/4YpXSKVrp8jhI7EAPV1xpF,403365,4,Snarky Puppy,7ENzCHnmJUr20nUjoZ0zZ1,What About Me?,jazz
3441,0.574,0.593,10,-11.053,0,0.0786,0.819,0.849,0.0839,0.928,121.495,audio_features,6wArn5Y3UEmctgj5AsADnp,spotify:track:6wArn5Y3UEmctgj5AsADnp,https://api.spotify.com/v1/tracks/6wArn5Y3UEmctgj5AsADnp,https://api.spotify.com/v1/audio-analysis/6wArn5Y3UEmctgj5AsADnp,184360,4,"Medeski, Martin & Wood",2Hg4SUNDuIn8xIidz9GxFw,Note Bleu,jazz
3442,0.431,0.41,4,-13.084,0,0.0519,0.774,3.45e-06,0.11,0.465,115.297,audio_features,7LohM56jH2aS3HZkwTKDFs,spotify:track:7LohM56jH2aS3HZkwTKDFs,https://api.spotify.com/v1/tracks/7LohM56jH2aS3HZkwTKDFs,https://api.spotify.com/v1/audio-analysis/7LohM56jH2aS3HZkwTKDFs,132987,3,Carmen McRae,2E3nXyfocf7qfHAIFNbBuj,Just a Little Lovin',jazz
3443,0.48,0.123,10,-16.461,1,0.0417,0.969,0.769,0.125,0.378,71.26,audio_features,4FbyGU4nbHHioKAoCpYRzH,spotify:track:4FbyGU4nbHHioKAoCpYRzH,https://api.spotify.com/v1/tracks/4FbyGU4nbHHioKAoCpYRzH,https://api.spotify.com/v1/audio-analysis/4FbyGU4nbHHioKAoCpYRzH,356933,3,Duke Ellington,4F7Q5NV6h5TSwCainz8S5A,Mood Indigo,jazz
3444,0.256,0.157,5,-17.728,1,0.0342,0.844,0.192,0.12,0.145,81.595,audio_features,2VNuGy6fugKMyujKri5Elm,spotify:track:2VNuGy6fugKMyujKri5Elm,https://api.spotify.com/v1/tracks/2VNuGy6fugKMyujKri5Elm,https://api.spotify.com/v1/audio-analysis/2VNuGy6fugKMyujKri5Elm,304440,3,Wynton Marsalis,375zxMmh2cSgUzFFnva0O7,Lazy Afternoon,jazz
3445,0.475,0.244,8,-23.051,1,0.0453,0.982,0.908,0.0922,0.808,89.881,audio_features,5cO1oGqX8S2w96CwISPlLE,spotify:track:5cO1oGqX8S2w96CwISPlLE,https://api.spotify.com/v1/tracks/5cO1oGqX8S2w96CwISPlLE,https://api.spotify.com/v1/audio-analysis/5cO1oGqX8S2w96CwISPlLE,200107,4,Scott Joplin,5FgkTUuCNKDlilidPvZqOq,Maple Leaf Rag,jazz
3446,0.595,0.417,3,-11.511,1,0.0277,0.875,0.785,0.249,0.661,140.134,audio_features,55jwhnIYoKr7UszV5ehTa6,spotify:track:55jwhnIYoKr7UszV5ehTa6,https://api.spotify.com/v1/tracks/55jwhnIYoKr7UszV5ehTa6,https://api.spotify.com/v1/audio-analysis/55jwhnIYoKr7UszV5ehTa6,192387,3,Wes Montgomery,03YhcM6fxypfwckPCQV8pQ,West Coast Blues,jazz
3447,0.348,0.0219,2,-21.065,0,0.0427,0.899,0.112,0.0906,0.225,178.698,audio_features,6dRx7OUXfvosnXG3g9lWGi,spotify:track:6dRx7OUXfvosnXG3g9lWGi,https://api.spotify.com/v1/tracks/6dRx7OUXfvosnXG3g9lWGi,https://api.spotify.com/v1/audio-analysis/6dRx7OUXfvosnXG3g9lWGi,566133,3,Miles Davis,0kbYTNQb4Pb1rPbbaF0pT4,"Flamenco Sketches (feat. John Coltrane, Cannonball Adderley & Bill Evans)",jazz
3448,0.652,0.171,7,-16.1,1,0.0569,0.99,0.864,0.158,0.562,118.883,audio_features,6ffJxrVKkPVW4hiRoiteB2,spotify:track:6ffJxrVKkPVW4hiRoiteB2,https://api.spotify.com/v1/tracks/6ffJxrVKkPVW4hiRoiteB2,https://api.spotify.com/v1/audio-analysis/6ffJxrVKkPVW4hiRoiteB2,213387,4,Oscar Peterson Trio,0ldU0QJm31y0d6f57R1G2A,Stormy Weather,jazz
3449,0.577,0.306,9,-11.559,1,0.0427,0.383,0.0,0.18,0.568,125.166,audio_features,2WaYW84yWij5NSCpgSeU2R,spotify:track:2WaYW84yWij5NSCpgSeU2R,https://api.spotify.com/v1/tracks/2WaYW84yWij5NSCpgSeU2R,https://api.spotify.com/v1/audio-analysis/2WaYW84yWij5NSCpgSeU2R,177400,4,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,You Make Me Feel So Young - Remastered 1998,jazz
3450,0.32,0.156,2,-12.258,1,0.033,0.96,0.904,0.0775,0.0664,159.618,audio_features,5AuLuhe6LXvVod82HxJtXO,spotify:track:5AuLuhe6LXvVod82HxJtXO,https://api.spotify.com/v1/tracks/5AuLuhe6LXvVod82HxJtXO,https://api.spotify.com/v1/audio-analysis/5AuLuhe6LXvVod82HxJtXO,325400,3,Nicholas Payton,3cwVFmQ6mcUoGR6ZvIPuZ4,The Last Goodbye,jazz
3451,0.255,0.599,6,-10.877,0,0.0321,0.0679,0.828,0.208,0.82,65.013,audio_features,5JVLklFBxXYa6HKYKx3Beo,spotify:track:5JVLklFBxXYa6HKYKx3Beo,https://api.spotify.com/v1/tracks/5JVLklFBxXYa6HKYKx3Beo,https://api.spotify.com/v1/audio-analysis/5JVLklFBxXYa6HKYKx3Beo,199853,4,Tigran Hamasyan,0D3h8NZqNp7BN97JwtV6eW,Entertain Me,jazz
3452,0.353,0.489,8,-14.63,1,0.048,0.0588,0.741,0.0855,0.316,105.124,audio_features,671CRIthOtwLVvibsFrS5C,spotify:track:671CRIthOtwLVvibsFrS5C,https://api.spotify.com/v1/tracks/671CRIthOtwLVvibsFrS5C,https://api.spotify.com/v1/audio-analysis/671CRIthOtwLVvibsFrS5C,817427,5,John Carter,29bSP1G67IixkZAv6VhlaT,Encounter,jazz
3453,0.38,0.155,1,-11.977,1,0.0311,0.973,1.7e-05,0.0977,0.127,94.23,audio_features,56IQUfsUskt9VHe6YM6kue,spotify:track:56IQUfsUskt9VHe6YM6kue,https://api.spotify.com/v1/tracks/56IQUfsUskt9VHe6YM6kue,https://api.spotify.com/v1/audio-analysis/56IQUfsUskt9VHe6YM6kue,200440,3,Sarah Vaughan,1bgyxtWjZwA5PQlDsvs9b8,Black Coffee,jazz
3454,0.533,0.477,2,-14.991,1,0.0467,0.67,0.00662,0.0787,0.593,114.259,audio_features,2N11CsNEQfKdp2EAuGdYri,spotify:track:2N11CsNEQfKdp2EAuGdYri,https://api.spotify.com/v1/tracks/2N11CsNEQfKdp2EAuGdYri,https://api.spotify.com/v1/audio-analysis/2N11CsNEQfKdp2EAuGdYri,610173,4,Cedar Walton,7DCTgrI6aDK3nBRZm5RUKT,Bolivia,jazz
3455,0.601,0.805,1,-8.414,1,0.0395,0.0678,0.865,0.0237,0.819,122.315,audio_features,18ctQdpMkrAxcdCOnqeIOv,spotify:track:18ctQdpMkrAxcdCOnqeIOv,https://api.spotify.com/v1/tracks/18ctQdpMkrAxcdCOnqeIOv,https://api.spotify.com/v1/audio-analysis/18ctQdpMkrAxcdCOnqeIOv,230787,4,Arturo Sandoval,0MGQZNEMaEICyku3cSDrnJ,Flight To Freedom,jazz
3456,0.453,0.528,8,-8.627,1,0.053,0.261,0.745,0.107,0.565,152.143,audio_features,6t65MC0hBqIXyiuaIL4JtT,spotify:track:6t65MC0hBqIXyiuaIL4JtT,https://api.spotify.com/v1/tracks/6t65MC0hBqIXyiuaIL4JtT,https://api.spotify.com/v1/audio-analysis/6t65MC0hBqIXyiuaIL4JtT,251668,4,Otis Brown III,5UHkoH1nz7GhjjiuUeSgAC,The Thought Of You - Part I,jazz
3457,0.425,0.0429,1,-24.86,1,0.0408,0.951,0.0184,0.148,0.255,96.097,audio_features,1xaTXPoDk4VOU9XhYX4KJM,spotify:track:1xaTXPoDk4VOU9XhYX4KJM,https://api.spotify.com/v1/tracks/1xaTXPoDk4VOU9XhYX4KJM,https://api.spotify.com/v1/audio-analysis/1xaTXPoDk4VOU9XhYX4KJM,419627,4,Stan Getz,0FMucZsEnCxs5pqBjHjIc8,A Nightingale Sang In Berkeley Square,jazz
3458,0.483,0.617,11,-9.488,0,0.0284,0.024,0.889,0.262,0.553,140.695,audio_features,3I9N1FJLNSFLOhtkmamMQS,spotify:track:3I9N1FJLNSFLOhtkmamMQS,https://api.spotify.com/v1/tracks/3I9N1FJLNSFLOhtkmamMQS,https://api.spotify.com/v1/audio-analysis/3I9N1FJLNSFLOhtkmamMQS,185827,4,Soulive,6mWEaOFdcN3s30GuFWruGO,Day Tripper,jazz
3459,0.798,0.818,6,-4.628,1,0.0801,0.113,0.00315,0.0942,0.951,176.0,audio_features,7ztcWZ0EB6akSzlb8BUaqG,spotify:track:7ztcWZ0EB6akSzlb8BUaqG,https://api.spotify.com/v1/tracks/7ztcWZ0EB6akSzlb8BUaqG,https://api.spotify.com/v1/audio-analysis/7ztcWZ0EB6akSzlb8BUaqG,236493,4,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Hula Hoop,latin
3460,0.617,0.57,9,-3.074,0,0.0374,0.388,0.0,0.143,0.632,163.2,audio_features,1LO951RWD10l9Vys0NrFty,spotify:track:1LO951RWD10l9Vys0NrFty,https://api.spotify.com/v1/tracks/1LO951RWD10l9Vys0NrFty,https://api.spotify.com/v1/audio-analysis/1LO951RWD10l9Vys0NrFty,156947,4,Christian Nodal,0XwVARXT135rw8lyw1EeWP,No Te Contaron Mal,latin
3461,0.738,0.903,0,-3.989,1,0.0978,0.0896,0.0,0.215,0.79,97.997,audio_features,5RsVC0iBj4QaycuCzcfD1n,spotify:track:5RsVC0iBj4QaycuCzcfD1n,https://api.spotify.com/v1/tracks/5RsVC0iBj4QaycuCzcfD1n,https://api.spotify.com/v1/audio-analysis/5RsVC0iBj4QaycuCzcfD1n,223613,4,Chyno Miranda,1VrWc8r4AjrR8YfT0vlsc7,Quédate Conmigo,latin
3462,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,audio_features,2ijef6ni2amuunRoKTlgww,spotify:track:2ijef6ni2amuunRoKTlgww,https://api.spotify.com/v1/tracks/2ijef6ni2amuunRoKTlgww,https://api.spotify.com/v1/audio-analysis/2ijef6ni2amuunRoKTlgww,188560,4,Becky G,4obzFoKoKRHIphyHzJ35G3,Sin Pijama,latin
3463,0.535,0.701,5,-7.862,0,0.0361,0.442,0.0052,0.0645,0.945,97.692,audio_features,54vVFWhoMG7LMfmRPTqijM,spotify:track:54vVFWhoMG7LMfmRPTqijM,https://api.spotify.com/v1/tracks/54vVFWhoMG7LMfmRPTqijM,https://api.spotify.com/v1/audio-analysis/54vVFWhoMG7LMfmRPTqijM,253253,4,Cheo Feliciano,1Ypa8o8muvDcgOt1YYtcOC,Anacaona,latin
3464,0.292,0.498,10,-11.18,0,0.0404,0.843,0.000648,0.322,0.367,88.281,audio_features,5ltBmvHslf7tplG5QfLmTt,spotify:track:5ltBmvHslf7tplG5QfLmTt,https://api.spotify.com/v1/tracks/5ltBmvHslf7tplG5QfLmTt,https://api.spotify.com/v1/audio-analysis/5ltBmvHslf7tplG5QfLmTt,171267,4,Nino Bravo,03zz3zpyV15ZGw1cgjZ7tj,Te Quiero Te Quiero,latin
3465,0.691,0.813,2,-3.208,0,0.0721,0.15,5.04e-05,0.242,0.758,172.047,audio_features,55NwAn7bAl1edTEg1azLOW,spotify:track:55NwAn7bAl1edTEg1azLOW,https://api.spotify.com/v1/tracks/55NwAn7bAl1edTEg1azLOW,https://api.spotify.com/v1/audio-analysis/55NwAn7bAl1edTEg1azLOW,232973,4,De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,La fórmula (feat. Chris Jedi),latin
3466,0.567,0.73,9,-6.748,0,0.213,0.353,1.73e-06,0.154,0.525,87.237,audio_features,2iCOdoyDmWG3hWkbtH1KB2,spotify:track:2iCOdoyDmWG3hWkbtH1KB2,https://api.spotify.com/v1/tracks/2iCOdoyDmWG3hWkbtH1KB2,https://api.spotify.com/v1/audio-analysis/2iCOdoyDmWG3hWkbtH1KB2,225520,4,Natti Natasha,1GDbiv3spRmZ1XdM1jQbT7,Amantes de una Noche,latin
3467,0.845,0.663,10,-5.233,0,0.27,0.614,0.0,0.114,0.508,94.215,audio_features,6rbhaJsE4uLzpPf8WYSHDK,spotify:track:6rbhaJsE4uLzpPf8WYSHDK,https://api.spotify.com/v1/tracks/6rbhaJsE4uLzpPf8WYSHDK,https://api.spotify.com/v1/audio-analysis/6rbhaJsE4uLzpPf8WYSHDK,187213,4,Brytiago,00XhexlJEXQstHimpZN910,Asesina,latin
3468,0.712,0.841,7,-5.432,0,0.0455,0.0685,7.87e-05,0.0672,0.658,98.003,audio_features,7BwJtE8KSbCQKOCTIAY3jX,spotify:track:7BwJtE8KSbCQKOCTIAY3jX,https://api.spotify.com/v1/tracks/7BwJtE8KSbCQKOCTIAY3jX,https://api.spotify.com/v1/audio-analysis/7BwJtE8KSbCQKOCTIAY3jX,199281,4,Carlos Baute,3smfreCkyJt7bShaTYpG77,Ando buscando (feat. Piso 21),latin
3469,0.62,0.441,8,-6.56,1,0.0379,0.885,0.0,0.0689,0.478,125.904,audio_features,7cEnr1eM1Le82vGD6iS9xP,spotify:track:7cEnr1eM1Le82vGD6iS9xP,https://api.spotify.com/v1/tracks/7cEnr1eM1Le82vGD6iS9xP,https://api.spotify.com/v1/audio-analysis/7cEnr1eM1Le82vGD6iS9xP,236821,4,Anuel AA,2R21vXR83lH98kGeO99Y66,Que Sería,latin
3470,0.818,0.412,10,-6.007,1,0.109,0.617,0.0,0.254,0.866,115.348,audio_features,2S6sWOPw6dDDqZwSbKop1y,spotify:track:2S6sWOPw6dDDqZwSbKop1y,https://api.spotify.com/v1/tracks/2S6sWOPw6dDDqZwSbKop1y,https://api.spotify.com/v1/audio-analysis/2S6sWOPw6dDDqZwSbKop1y,156592,3,El Fantasma,0my6Pg4I28dVcZLSpAkqhv,Vengo a Aclarar (En Vivo),latin
3471,0.699,0.354,8,-16.487,0,0.0362,0.158,0.0,0.0689,0.751,119.909,audio_features,4lN2okBBRNDimttONXGggW,spotify:track:4lN2okBBRNDimttONXGggW,https://api.spotify.com/v1/tracks/4lN2okBBRNDimttONXGggW,https://api.spotify.com/v1/audio-analysis/4lN2okBBRNDimttONXGggW,199413,4,Roberto Carlos,7fAKtXSdNInWAIf0jVUz65,Cama e Mesa - Versão Remasterizada,latin
3472,0.508,0.361,2,-7.538,1,0.0286,0.675,1.42e-05,0.147,0.611,135.102,audio_features,5fLOkcGJ6fGNyOGPlG07cK,spotify:track:5fLOkcGJ6fGNyOGPlG07cK,https://api.spotify.com/v1/tracks/5fLOkcGJ6fGNyOGPlG07cK,https://api.spotify.com/v1/audio-analysis/5fLOkcGJ6fGNyOGPlG07cK,231760,4,Alta Consigna,0DjAjUeZwSixK0dRwplBXb,Culpable Tu,latin
3473,0.649,0.985,7,-8.016,1,0.0413,0.112,0.043,0.214,0.496,107.825,audio_features,5ovYwJmYcFvSvn6nRQOPyL,spotify:track:5ovYwJmYcFvSvn6nRQOPyL,https://api.spotify.com/v1/tracks/5ovYwJmYcFvSvn6nRQOPyL,https://api.spotify.com/v1/audio-analysis/5ovYwJmYcFvSvn6nRQOPyL,194200,4,Maldita Vecindad Y Los Hijos Del 5to. Patio,6WvDtNFHOWHfiNy8NVHujT,Pachuco,latin
3474,0.592,0.503,7,-7.714,1,0.0382,0.358,0.0,0.107,0.4,137.73,audio_features,1zRqRmZyE0bgXkSoVVaCwK,spotify:track:1zRqRmZyE0bgXkSoVVaCwK,https://api.spotify.com/v1/tracks/1zRqRmZyE0bgXkSoVVaCwK,https://api.spotify.com/v1/audio-analysis/1zRqRmZyE0bgXkSoVVaCwK,233347,4,Sin Bandera,7xeM7V59cA1X8GKyKKQV87,En Ésta No,latin
3475,0.628,0.74,8,-6.509,1,0.0272,0.428,0.0,0.301,0.708,143.917,audio_features,7cKDTgEOfhG4v6R8HngRrP,spotify:track:7cKDTgEOfhG4v6R8HngRrP,https://api.spotify.com/v1/tracks/7cKDTgEOfhG4v6R8HngRrP,https://api.spotify.com/v1/audio-analysis/7cKDTgEOfhG4v6R8HngRrP,282707,4,Chayanne,1JbemQ1fPt2YmSLjAFhPBv,Dejaría Todo,latin
3476,0.712,0.833,0,-4.101,1,0.0618,0.0155,0.0,0.273,0.326,104.879,audio_features,79HTe42PihWUUq4BDjcuCq,spotify:track:79HTe42PihWUUq4BDjcuCq,https://api.spotify.com/v1/tracks/79HTe42PihWUUq4BDjcuCq,https://api.spotify.com/v1/audio-analysis/79HTe42PihWUUq4BDjcuCq,233749,4,Juan Magán,1ackd5XprZEkH3McKbQD51,Usted,latin
3477,0.543,0.903,11,-6.658,0,0.039,0.0102,0.00585,0.0862,0.962,162.241,audio_features,5EJ2THuhAapEIeQOtXUQ0x,spotify:track:5EJ2THuhAapEIeQOtXUQ0x,https://api.spotify.com/v1/tracks/5EJ2THuhAapEIeQOtXUQ0x,https://api.spotify.com/v1/audio-analysis/5EJ2THuhAapEIeQOtXUQ0x,263306,4,Maná,7okwEbXzyT2VffBmyQBWLz,Oye Mi Amor,latin
3478,0.793,0.557,9,-5.618,0,0.1,0.831,4.45e-06,0.103,0.468,120.118,audio_features,7glCSQqV5o6NU88Cn4zPZn,spotify:track:7glCSQqV5o6NU88Cn4zPZn,https://api.spotify.com/v1/tracks/7glCSQqV5o6NU88Cn4zPZn,https://api.spotify.com/v1/audio-analysis/7glCSQqV5o6NU88Cn4zPZn,208080,4,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Estamos Bien,latin
3479,0.724,0.353,10,-11.453,1,0.0485,0.169,0.0,0.0505,0.824,95.186,audio_features,7a5msYrIHJ1bx7pTLKVbZ9,spotify:track:7a5msYrIHJ1bx7pTLKVbZ9,https://api.spotify.com/v1/tracks/7a5msYrIHJ1bx7pTLKVbZ9,https://api.spotify.com/v1/audio-analysis/7a5msYrIHJ1bx7pTLKVbZ9,191813,1,Los Invasores De Nuevo León,5CGtBYmVPeLhI1kM2Fn9Gv,Laurita Garza,latin
