,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,track_id,uri,track_href,analysis_url,duration_ms,time_signature,artist_name,artist_id,track_name,genre
1971,0.65,0.803,7,-5.275,1,0.0399,0.11,0.0,0.151,0.575,135.961,audio_features,105pLwtYErO64sPyXsPPAP,spotify:track:105pLwtYErO64sPyXsPPAP,https://api.spotify.com/v1/tracks/105pLwtYErO64sPyXsPPAP,https://api.spotify.com/v1/audio-analysis/105pLwtYErO64sPyXsPPAP,203960,4,Morat,5C4PDR4LnhZTbVnKWXuDKD,Amor Con Hielo,latin
1972,0.664,0.46,1,-10.974,0,0.105,0.782,3.19e-06,0.176,0.793,170.057,audio_features,6p3yxt0uJJshAS3CT0znQg,spotify:track:6p3yxt0uJJshAS3CT0znQg,https://api.spotify.com/v1/tracks/6p3yxt0uJJshAS3CT0znQg,https://api.spotify.com/v1/audio-analysis/6p3yxt0uJJshAS3CT0znQg,244933,4,Natalia Lafourcade,1hcdI2N1023RvSwLzTtdsp,Tú Sí Sabes Quererme (feat. Los Macorinos),latin
1973,0.74,0.595,1,-9.082,1,0.0623,0.486,0.0,0.163,0.316,131.96,audio_features,49VSioK272TASR4r9vRTuP,spotify:track:49VSioK272TASR4r9vRTuP,https://api.spotify.com/v1/tracks/49VSioK272TASR4r9vRTuP,https://api.spotify.com/v1/audio-analysis/49VSioK272TASR4r9vRTuP,187273,4,Bad Bunny,4q3ewBCX7sLwd24euuV69X,Dime Si Te Acuerdas,latin
1974,0.616,0.989,9,-1.698,0,0.0483,0.166,0.0,0.172,0.902,95.036,audio_features,0OMRAvrtLWE2TvcXorRiB9,spotify:track:0OMRAvrtLWE2TvcXorRiB9,https://api.spotify.com/v1/tracks/0OMRAvrtLWE2TvcXorRiB9,https://api.spotify.com/v1/audio-analysis/0OMRAvrtLWE2TvcXorRiB9,203160,4,Gente De Zona,2cy1zPcrFcXAJTP0APWewL,La Gozadera (feat. Marc Anthony),latin
1975,0.742,0.4,8,-5.754,1,0.0357,0.334,1.56e-05,0.105,0.705,125.854,audio_features,2bpmteM9wnfynV1MNkI898,spotify:track:2bpmteM9wnfynV1MNkI898,https://api.spotify.com/v1/tracks/2bpmteM9wnfynV1MNkI898,https://api.spotify.com/v1/audio-analysis/2bpmteM9wnfynV1MNkI898,166773,4,Banda Los Recoditos,4bPiOPI4V99cepEftvBYak,No Le Hago Falta,latin
1976,0.717,0.546,7,-6.493,1,0.0798,0.436,0.0,0.0667,0.964,157.296,audio_features,3Tshb8DCw7TEdnNMJc8Yuw,spotify:track:3Tshb8DCw7TEdnNMJc8Yuw,https://api.spotify.com/v1/tracks/3Tshb8DCw7TEdnNMJc8Yuw,https://api.spotify.com/v1/audio-analysis/3Tshb8DCw7TEdnNMJc8Yuw,177000,3,Banda MS de Sergio Lizárraga,2C6i0I5RiGzDKN9IAF8reh,Es Tuyo Mi Amor,latin
1977,0.658,0.815,0,-6.834,1,0.105,0.0168,0.0,0.341,0.837,99.276,audio_features,19CmuECYssqkPWANF4nLWM,spotify:track:19CmuECYssqkPWANF4nLWM,https://api.spotify.com/v1/tracks/19CmuECYssqkPWANF4nLWM,https://api.spotify.com/v1/audio-analysis/19CmuECYssqkPWANF4nLWM,191560,4,La Mosca Tse-Tse,60nua3AsVSfADZtg5Hdz3W,Para No Verte Más,latin
1978,0.738,0.801,11,-3.366,0,0.0284,0.0438,0.0572,0.595,0.532,122.857,audio_features,65DBZofI0b79kfHTcWWDuU,spotify:track:65DBZofI0b79kfHTcWWDuU,https://api.spotify.com/v1/tracks/65DBZofI0b79kfHTcWWDuU,https://api.spotify.com/v1/audio-analysis/65DBZofI0b79kfHTcWWDuU,200800,4,Soda Stereo,7An4yvF7hDYDolN4m5zKBp,Trátame Suavemente - Remasterizado 2007,latin
1979,0.845,0.524,11,-9.318,0,0.208,0.174,0.0,0.0965,0.194,124.973,audio_features,0YwxZXiwZDJbWhfQJMIn8u,spotify:track:0YwxZXiwZDJbWhfQJMIn8u,https://api.spotify.com/v1/tracks/0YwxZXiwZDJbWhfQJMIn8u,https://api.spotify.com/v1/audio-analysis/0YwxZXiwZDJbWhfQJMIn8u,248187,4,Mueka,3dRWpmlPfc18U3up8MYCKX,DM,latin
1980,0.878,0.555,1,-7.639,0,0.202,0.138,1.34e-06,0.151,0.751,88.029,audio_features,0r9d60ZYPAlFHq8qnUtkXN,spotify:track:0r9d60ZYPAlFHq8qnUtkXN,https://api.spotify.com/v1/tracks/0r9d60ZYPAlFHq8qnUtkXN,https://api.spotify.com/v1/audio-analysis/0r9d60ZYPAlFHq8qnUtkXN,190909,4,Cosculluela,00me4Ke1LsvMxt5kydlMyU,Madura (feat. Bad Bunny),latin
1981,0.779,0.694,9,-5.685,1,0.0295,0.712,0.0,0.216,0.919,126.079,audio_features,5LsTMta9l87n8Z4zpBV2xL,spotify:track:5LsTMta9l87n8Z4zpBV2xL,https://api.spotify.com/v1/tracks/5LsTMta9l87n8Z4zpBV2xL,https://api.spotify.com/v1/audio-analysis/5LsTMta9l87n8Z4zpBV2xL,176493,4,Noel Torres,1GUYk7GLP4tALtorFH1OWG,Me Interesas,latin
1982,0.483,0.421,6,-7.08,0,0.0266,0.511,0.0,0.12,0.456,97.412,audio_features,0AlxkpxyHszvNIuHxBHuDK,spotify:track:0AlxkpxyHszvNIuHxBHuDK,https://api.spotify.com/v1/tracks/0AlxkpxyHszvNIuHxBHuDK,https://api.spotify.com/v1/audio-analysis/0AlxkpxyHszvNIuHxBHuDK,279507,4,José Luis Perales,5RwfJb8wxN1fuodcPORVxP,Y te vas,latin
1983,0.564,0.751,5,-4.955,1,0.0817,0.0828,0.0,0.102,0.552,170.035,audio_features,4gJzpOMYyOpVnbDXlT5aWL,spotify:track:4gJzpOMYyOpVnbDXlT5aWL,https://api.spotify.com/v1/tracks/4gJzpOMYyOpVnbDXlT5aWL,https://api.spotify.com/v1/audio-analysis/4gJzpOMYyOpVnbDXlT5aWL,185573,4,Ha*Ash,5xd2Tg7Zo8755eCy8Gxkp8,100 Años,latin
1984,0.439,0.372,4,-13.922,1,0.0322,0.652,0.0,0.488,0.602,112.201,audio_features,0X1XgxtHG9hULAw296CCgz,spotify:track:0X1XgxtHG9hULAw296CCgz,https://api.spotify.com/v1/tracks/0X1XgxtHG9hULAw296CCgz,https://api.spotify.com/v1/audio-analysis/0X1XgxtHG9hULAw296CCgz,232200,4,Roberto Carlos,7fAKtXSdNInWAIf0jVUz65,El Gato Que Está Triste y Azul - Un Gato Nel Blu,latin
1985,0.62,0.441,8,-6.56,1,0.0379,0.885,0.0,0.0689,0.478,125.904,audio_features,7cEnr1eM1Le82vGD6iS9xP,spotify:track:7cEnr1eM1Le82vGD6iS9xP,https://api.spotify.com/v1/tracks/7cEnr1eM1Le82vGD6iS9xP,https://api.spotify.com/v1/audio-analysis/7cEnr1eM1Le82vGD6iS9xP,236821,4,Anuel AA,2R21vXR83lH98kGeO99Y66,Que Sería,latin
1986,0.798,0.809,5,-6.152,1,0.0839,0.0317,0.0,0.214,0.471,90.006,audio_features,1XgpK29CGGjZnxPYkiRbh4,spotify:track:1XgpK29CGGjZnxPYkiRbh4,https://api.spotify.com/v1/tracks/1XgpK29CGGjZnxPYkiRbh4,https://api.spotify.com/v1/audio-analysis/1XgpK29CGGjZnxPYkiRbh4,206920,4,CNCO,0eecdvMrqBftK0M1VKhaF4,Hey DJ,latin
1987,0.733,0.319,7,-11.585,1,0.0298,0.322,8.18e-06,0.2,0.466,110.002,audio_features,419FFiitGchOUaIMEY7Dqi,spotify:track:419FFiitGchOUaIMEY7Dqi,https://api.spotify.com/v1/tracks/419FFiitGchOUaIMEY7Dqi,https://api.spotify.com/v1/audio-analysis/419FFiitGchOUaIMEY7Dqi,325467,4,Isabel Pantoja,0G2qO3Wbj6WmCTFgcsJ1Eo,Asi Fue,latin
1988,0.806,0.621,3,-3.506,0,0.0395,0.428,0.000124,0.0896,0.908,114.967,audio_features,0di4Hh3AqJqbY9lFDgcB5Q,spotify:track:0di4Hh3AqJqbY9lFDgcB5Q,https://api.spotify.com/v1/tracks/0di4Hh3AqJqbY9lFDgcB5Q,https://api.spotify.com/v1/audio-analysis/0di4Hh3AqJqbY9lFDgcB5Q,165481,3,Lenin Ramírez,3hTffafUYLLgO4yuPAxb5U,Gente del General,latin
1989,0.43,0.842,1,-5.641,1,0.047,0.00922,2.51e-06,0.383,0.378,145.988,audio_features,6Sg8HCDhEX0IL7My2HjS6H,spotify:track:6Sg8HCDhEX0IL7My2HjS6H,https://api.spotify.com/v1/tracks/6Sg8HCDhEX0IL7My2HjS6H,https://api.spotify.com/v1/audio-analysis/6Sg8HCDhEX0IL7My2HjS6H,240973,4,Cuca,14xs9RNQa8MHRS7YU8Bzfk,El Son del Dolor,latin
1990,0.699,0.789,11,-5.173,0,0.0285,0.13,0.287,0.0874,0.962,119.959,audio_features,2WoqgtWEBbbBKMDN6Becs7,spotify:track:2WoqgtWEBbbBKMDN6Becs7,https://api.spotify.com/v1/tracks/2WoqgtWEBbbBKMDN6Becs7,https://api.spotify.com/v1/audio-analysis/2WoqgtWEBbbBKMDN6Becs7,274773,4,Santana,6GI52t8N5F02MxU0g5U69P,Corazon Espinado (feat. Mana),latin
1991,0.735,0.759,2,-5.354,1,0.193,0.242,1.96e-05,0.15,0.598,181.902,audio_features,1pkMzGqBBS10nDiiYrNGGJ,spotify:track:1pkMzGqBBS10nDiiYrNGGJ,https://api.spotify.com/v1/tracks/1pkMzGqBBS10nDiiYrNGGJ,https://api.spotify.com/v1/audio-analysis/1pkMzGqBBS10nDiiYrNGGJ,198907,4,KAROL G,790FomKkXshlbRYZFtlgla,A Ella,latin
1992,0.607,0.296,5,-9.541,0,0.0601,0.565,9.17e-05,0.324,0.577,71.136,audio_features,2PxGGRmj5yunYdNF2Ud2vm,spotify:track:2PxGGRmj5yunYdNF2Ud2vm,https://api.spotify.com/v1/tracks/2PxGGRmj5yunYdNF2Ud2vm,https://api.spotify.com/v1/audio-analysis/2PxGGRmj5yunYdNF2Ud2vm,189720,3,Vicente Fernández,4PPoI9LuYeFX8V674Z1R6l,Mujeres Divinas,latin
1993,0.417,0.715,3,-5.448,1,0.0504,0.424,0.0,0.952,0.188,137.704,audio_features,15Hx1oi6C3AxYhhvolqrJG,spotify:track:15Hx1oi6C3AxYhhvolqrJG,https://api.spotify.com/v1/tracks/15Hx1oi6C3AxYhhvolqrJG,https://api.spotify.com/v1/audio-analysis/15Hx1oi6C3AxYhhvolqrJG,226987,4,Ha*Ash,5xd2Tg7Zo8755eCy8Gxkp8,"Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",latin
1994,0.766,0.822,1,-4.126,0,0.16,0.39,3.37e-05,0.349,0.881,165.842,audio_features,7DrluKkTviBwCc8AV3VGmf,spotify:track:7DrluKkTviBwCc8AV3VGmf,https://api.spotify.com/v1/tracks/7DrluKkTviBwCc8AV3VGmf,https://api.spotify.com/v1/audio-analysis/7DrluKkTviBwCc8AV3VGmf,231921,4,Shakira,0EmeFodog0BfCgMzAIvKQp,Clandestino,latin
1995,0.838,0.748,0,-4.551,0,0.129,0.231,1.76e-05,0.0692,0.473,101.001,audio_features,067QpM2xLhK24hTiovC3Zo,spotify:track:067QpM2xLhK24hTiovC3Zo,https://api.spotify.com/v1/tracks/067QpM2xLhK24hTiovC3Zo,https://api.spotify.com/v1/audio-analysis/067QpM2xLhK24hTiovC3Zo,222893,4,C. Tangana,5TYxZTjIPqKM8K8NuP9woO,Mala Mujer,latin
1996,0.765,0.504,2,-10.304,1,0.0532,0.457,0.0,0.0326,0.74,154.45,audio_features,7ctLV5QnYVq3V89EK3XNsa,spotify:track:7ctLV5QnYVq3V89EK3XNsa,https://api.spotify.com/v1/tracks/7ctLV5QnYVq3V89EK3XNsa,https://api.spotify.com/v1/audio-analysis/7ctLV5QnYVq3V89EK3XNsa,183653,3,Duelo,0nnp7oJpY2J6yZOqtdKaWq,Sentimientos De Cartón,latin
1997,0.499,0.648,7,-5.812,1,0.0331,0.723,0.0,0.576,0.464,88.14,audio_features,2kfSFdq2h0xLXq01em1zc7,spotify:track:2kfSFdq2h0xLXq01em1zc7,https://api.spotify.com/v1/tracks/2kfSFdq2h0xLXq01em1zc7,https://api.spotify.com/v1/audio-analysis/2kfSFdq2h0xLXq01em1zc7,219107,4,Rocío Dúrcal,2uyweLa0mvPZH6eRzDddeB,La Gata Bajo la Lluvia,latin
1998,0.627,0.738,9,-2.351,0,0.0367,0.543,0.0,0.0459,0.91,160.033,audio_features,6xO5HO5DFCjTwNp48ImyRg,spotify:track:6xO5HO5DFCjTwNp48ImyRg,https://api.spotify.com/v1/tracks/6xO5HO5DFCjTwNp48ImyRg,https://api.spotify.com/v1/audio-analysis/6xO5HO5DFCjTwNp48ImyRg,172690,3,Noel Torres,1GUYk7GLP4tALtorFH1OWG,No Va A Ser Cuando Tu Quieras,latin
1999,0.849,0.724,5,-4.139,1,0.0665,0.0204,5.98e-06,0.235,0.63,98.005,audio_features,2RVrdr062uLFxXwIxwdXPH,spotify:track:2RVrdr062uLFxXwIxwdXPH,https://api.spotify.com/v1/tracks/2RVrdr062uLFxXwIxwdXPH,https://api.spotify.com/v1/audio-analysis/2RVrdr062uLFxXwIxwdXPH,201122,4,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,Te Amo,latin
2000,0.822,0.601,5,-5.418,0,0.297,0.415,0.0,0.0797,0.872,96.123,audio_features,4HRDBtek0ayfLQ6uc7rjO9,spotify:track:4HRDBtek0ayfLQ6uc7rjO9,https://api.spotify.com/v1/tracks/4HRDBtek0ayfLQ6uc7rjO9,https://api.spotify.com/v1/audio-analysis/4HRDBtek0ayfLQ6uc7rjO9,243700,4,Bad Bunny,4q3ewBCX7sLwd24euuV69X,¿Cual es tu plan?,latin
2001,0.74,0.879,9,-2.251,0,0.105,0.193,8.25e-05,0.0928,0.948,103.71,audio_features,4qknM1pQz53QOyfDVTjcM9,spotify:track:4qknM1pQz53QOyfDVTjcM9,https://api.spotify.com/v1/tracks/4qknM1pQz53QOyfDVTjcM9,https://api.spotify.com/v1/audio-analysis/4qknM1pQz53QOyfDVTjcM9,226893,4,Shakira,0EmeFodog0BfCgMzAIvKQp,Me Enamoré,latin
2002,0.766,0.737,2,-2.686,0,0.0634,0.648,0.0,0.349,0.964,95.011,audio_features,7aJP1XcWcSU9w0eqSvaeZR,spotify:track:7aJP1XcWcSU9w0eqSvaeZR,https://api.spotify.com/v1/tracks/7aJP1XcWcSU9w0eqSvaeZR,https://api.spotify.com/v1/audio-analysis/7aJP1XcWcSU9w0eqSvaeZR,183000,4,Aitana,7eLcDZDYHXZCebtQmVFL25,Lo Malo - Operación Triunfo 2017,latin
2003,0.714,0.365,5,-13.744,0,0.0345,0.784,1.54e-06,0.0795,0.885,126.139,audio_features,5lqY7EmoAu9rwV4hHxhEzB,spotify:track:5lqY7EmoAu9rwV4hHxhEzB,https://api.spotify.com/v1/tracks/5lqY7EmoAu9rwV4hHxhEzB,https://api.spotify.com/v1/audio-analysis/5lqY7EmoAu9rwV4hHxhEzB,180987,4,Los Panchos,3Ker27Wbb9OcUHGs54JIAz,Bésame Mucho,latin
2004,0.384,0.779,9,-5.081,0,0.335,0.553,0.000317,0.489,0.526,168.513,audio_features,4sWkZXLxb0lPCXNBzw5rsr,spotify:track:4sWkZXLxb0lPCXNBzw5rsr,https://api.spotify.com/v1/tracks/4sWkZXLxb0lPCXNBzw5rsr,https://api.spotify.com/v1/audio-analysis/4sWkZXLxb0lPCXNBzw5rsr,265750,4,Cosculluela,00me4Ke1LsvMxt5kydlMyU,23,latin
2005,0.607,0.629,11,-5.931,1,0.0316,0.405,0.0,0.203,0.567,80.11,audio_features,66iygyOSvvoQQsKJ1vEXfT,spotify:track:66iygyOSvvoQQsKJ1vEXfT,https://api.spotify.com/v1/tracks/66iygyOSvvoQQsKJ1vEXfT,https://api.spotify.com/v1/audio-analysis/66iygyOSvvoQQsKJ1vEXfT,238160,4,Franco De Vita,4NEYQeEYBUjfaXgDQGvFvu,Tú de Qué Vas,latin
2006,0.439,0.83,8,-6.544,1,0.0331,0.0521,0.000279,0.325,0.643,143.416,audio_features,54dAM9PfABaX5vJ3aFSepP,spotify:track:54dAM9PfABaX5vJ3aFSepP,https://api.spotify.com/v1/tracks/54dAM9PfABaX5vJ3aFSepP,https://api.spotify.com/v1/audio-analysis/54dAM9PfABaX5vJ3aFSepP,321760,4,Eddie Vedder,0mXTJETA4XUa12MmmXxZJh,Hard Sun,alt-rock
2007,0.461,0.246,0,-13.487,1,0.0298,0.111,0.000374,0.0963,0.178,88.446,audio_features,3e2fDgC93LGc9Lbdvr6I9k,spotify:track:3e2fDgC93LGc9Lbdvr6I9k,https://api.spotify.com/v1/tracks/3e2fDgC93LGc9Lbdvr6I9k,https://api.spotify.com/v1/audio-analysis/3e2fDgC93LGc9Lbdvr6I9k,302693,4,Mad Season,0T7JQxpy1Li93vLNirbv0Z,River Of Deceit,alt-rock
2008,0.653,0.881,10,-5.111,1,0.0291,0.0375,0.0,0.116,0.819,129.901,audio_features,7Hm8uuCvl2bU4nDOFeIbGd,spotify:track:7Hm8uuCvl2bU4nDOFeIbGd,https://api.spotify.com/v1/tracks/7Hm8uuCvl2bU4nDOFeIbGd,https://api.spotify.com/v1/audio-analysis/7Hm8uuCvl2bU4nDOFeIbGd,207213,4,Sloan,1ahN3WDDULKaAQs7ZUrGNP,You've Got A Lot On Your Mind,alt-rock
2009,0.629,0.608,1,-11.539,0,0.0467,0.00986,1.3e-06,0.106,0.794,133.029,audio_features,3dZPApIwDKTgxoqBCb2aQZ,spotify:track:3dZPApIwDKTgxoqBCb2aQZ,https://api.spotify.com/v1/tracks/3dZPApIwDKTgxoqBCb2aQZ,https://api.spotify.com/v1/audio-analysis/3dZPApIwDKTgxoqBCb2aQZ,212547,4,Phantom Planet,0LsTFjEB1IIrh7IlTxs1GY,Do The Panic,alt-rock
2010,0.406,0.963,4,-10.842,1,0.0408,0.0033,0.000515,0.11,0.342,104.729,audio_features,523qoxtSZJE2io945dAkVk,spotify:track:523qoxtSZJE2io945dAkVk,https://api.spotify.com/v1/tracks/523qoxtSZJE2io945dAkVk,https://api.spotify.com/v1/audio-analysis/523qoxtSZJE2io945dAkVk,122560,4,Hüsker Dü,16bN8mhtDFdegWbg0z3s10,Something I Learned Today,alt-rock
2011,0.566,0.867,10,-4.179,0,0.0522,0.00581,0.0,0.143,0.367,114.014,audio_features,6zJyAMMY0Zl4ZzR3gVTqE8,spotify:track:6zJyAMMY0Zl4ZzR3gVTqE8,https://api.spotify.com/v1/tracks/6zJyAMMY0Zl4ZzR3gVTqE8,https://api.spotify.com/v1/audio-analysis/6zJyAMMY0Zl4ZzR3gVTqE8,222120,4,Guano Apes,4whxX965DKKqYkXmk33b4E,Close to the Sun,alt-rock
2012,0.471,0.821,7,-6.479,1,0.0432,0.141,0.866,0.111,0.368,124.436,audio_features,3D0RaT6xbV9uS7MWLGtlu1,spotify:track:3D0RaT6xbV9uS7MWLGtlu1,https://api.spotify.com/v1/tracks/3D0RaT6xbV9uS7MWLGtlu1,https://api.spotify.com/v1/audio-analysis/3D0RaT6xbV9uS7MWLGtlu1,168173,4,Half Japanese,1YPYaJyUobMi0eABhZo92N,Put Some Sugar On It,alt-rock
2013,0.685,0.653,0,-6.676,1,0.0255,0.182,0.00535,0.137,0.497,119.935,audio_features,3aL353hFdpA6eOcDUL5sOH,spotify:track:3aL353hFdpA6eOcDUL5sOH,https://api.spotify.com/v1/tracks/3aL353hFdpA6eOcDUL5sOH,https://api.spotify.com/v1/audio-analysis/3aL353hFdpA6eOcDUL5sOH,242373,4,Beck,3vbKDsSS70ZX9D2OcvbZmS,Blue Moon,alt-rock
2014,0.434,0.543,4,-10.06,1,0.0327,0.00924,9.83e-06,0.066,0.344,134.097,audio_features,3JN8Emy2XVWWIuk7jJIWCR,spotify:track:3JN8Emy2XVWWIuk7jJIWCR,https://api.spotify.com/v1/tracks/3JN8Emy2XVWWIuk7jJIWCR,https://api.spotify.com/v1/audio-analysis/3JN8Emy2XVWWIuk7jJIWCR,212480,4,Poster Children,3yhc2Jz6eRcmlUjQtbXNk8,She Walks,alt-rock
2015,0.394,0.966,3,-4.464,0,0.118,5.73e-05,1.44e-06,0.274,0.461,173.991,audio_features,0EUNW9VyHpPPYwENunwz3A,spotify:track:0EUNW9VyHpPPYwENunwz3A,https://api.spotify.com/v1/tracks/0EUNW9VyHpPPYwENunwz3A,https://api.spotify.com/v1/audio-analysis/0EUNW9VyHpPPYwENunwz3A,250213,4,lostprophets,7KnaZr690xW0sCihF9Z8oP,Bring 'Em Down,alt-rock
2016,0.571,0.923,9,-5.16,0,0.0438,0.00119,0.000521,0.114,0.776,129.974,audio_features,2rFT9auiubp7nlaX7wknwI,spotify:track:2rFT9auiubp7nlaX7wknwI,https://api.spotify.com/v1/tracks/2rFT9auiubp7nlaX7wknwI,https://api.spotify.com/v1/audio-analysis/2rFT9auiubp7nlaX7wknwI,231933,4,Les Savy Fav,5DZBnxCYzs32O2bbqK8KNg,Patty Lee,alt-rock
2017,0.519,0.859,1,-5.703,0,0.0377,0.0539,4e-05,0.503,0.651,140.008,audio_features,72HFZtXCLcRwYYQO0kJIvi,spotify:track:72HFZtXCLcRwYYQO0kJIvi,https://api.spotify.com/v1/tracks/72HFZtXCLcRwYYQO0kJIvi,https://api.spotify.com/v1/audio-analysis/72HFZtXCLcRwYYQO0kJIvi,207907,4,The Fiery Furnaces,03G0pJHLHj7FRuCV5OYzpv,Tropical Ice-land,alt-rock
2018,0.361,0.901,4,-4.133,0,0.0443,0.00152,0.000263,0.286,0.482,144.97,audio_features,7cz70nyRXlCJOE85whEkgU,spotify:track:7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/tracks/7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/audio-analysis/7cz70nyRXlCJOE85whEkgU,217267,4,Harvey Danger,7fu6ebyL3JGXJgo5zsOo4k,Flagpole Sitta,alt-rock
2019,0.545,0.836,6,-4.264,1,0.0476,0.000919,0.00883,0.13,0.595,126.079,audio_features,3ZwrK4djNjJCNOZknEFtmc,spotify:track:3ZwrK4djNjJCNOZknEFtmc,https://api.spotify.com/v1/tracks/3ZwrK4djNjJCNOZknEFtmc,https://api.spotify.com/v1/audio-analysis/3ZwrK4djNjJCNOZknEFtmc,175285,4,Buckcherry,0yN7xI1blow9nYIK0R8nM7,Say Fuck It,alt-rock
2020,0.495,0.762,9,-6.289,1,0.0271,0.0442,0.24,0.308,0.405,93.581,audio_features,1C65EMS98C2cnJZA5DEEq8,spotify:track:1C65EMS98C2cnJZA5DEEq8,https://api.spotify.com/v1/tracks/1C65EMS98C2cnJZA5DEEq8,https://api.spotify.com/v1/audio-analysis/1C65EMS98C2cnJZA5DEEq8,281033,4,Superchunk,7lmde7T1WJPFwv1eR6melP,Driveway to Driveway,alt-rock
2021,0.575,0.92,11,-3.351,0,0.0517,5.75e-05,0.012,0.194,0.206,135.978,audio_features,7ntFauqtpmkbQlDL81spYo,spotify:track:7ntFauqtpmkbQlDL81spYo,https://api.spotify.com/v1/tracks/7ntFauqtpmkbQlDL81spYo,https://api.spotify.com/v1/audio-analysis/7ntFauqtpmkbQlDL81spYo,225493,4,Wolfmother,3yEnArbNHyTCwMRvD9SBy4,New Moon Rising,alt-rock
2022,0.57,0.866,2,-6.106,0,0.0281,9.87e-05,0.000355,0.144,0.358,98.551,audio_features,1G8g2LoR09NtrG4y8NQcJL,spotify:track:1G8g2LoR09NtrG4y8NQcJL,https://api.spotify.com/v1/tracks/1G8g2LoR09NtrG4y8NQcJL,https://api.spotify.com/v1/audio-analysis/1G8g2LoR09NtrG4y8NQcJL,217333,4,Faith No More,6GbCJZrI318Ybm8mY36Of5,Ashes to Ashes,alt-rock
2023,0.659,0.727,4,-8.638,0,0.0455,0.119,0.00427,0.1,0.748,166.163,audio_features,51UtgWS4z1eMPuLQOzPtNH,spotify:track:51UtgWS4z1eMPuLQOzPtNH,https://api.spotify.com/v1/tracks/51UtgWS4z1eMPuLQOzPtNH,https://api.spotify.com/v1/audio-analysis/51UtgWS4z1eMPuLQOzPtNH,211080,4,311,41Q0HrwWBtuUkJc7C1Rp6K,Amber,alt-rock
2024,0.113,0.0595,5,-19.719,0,0.035,0.972,0.877,0.144,0.104,81.053,audio_features,4aJr80fBig7JKUsyxUeQMP,spotify:track:4aJr80fBig7JKUsyxUeQMP,https://api.spotify.com/v1/tracks/4aJr80fBig7JKUsyxUeQMP,https://api.spotify.com/v1/audio-analysis/4aJr80fBig7JKUsyxUeQMP,281133,4,Gustav Holst,5B7uXBeLc2TkR5Jk23qKIZ,In the Bleak Midwinter - (1905),classical
2025,0.172,0.144,9,-20.376,0,0.0352,0.971,0.412,0.147,0.0394,59.428,audio_features,2cl3STzwTmCH93choV3TCl,spotify:track:2cl3STzwTmCH93choV3TCl,https://api.spotify.com/v1/tracks/2cl3STzwTmCH93choV3TCl,https://api.spotify.com/v1/audio-analysis/2cl3STzwTmCH93choV3TCl,223547,4,John Luther Adams,2Aoyn1J7INkcUzoWzyP8yB,In The White Silence: Letter B,classical
2026,0.287,0.176,7,-21.978,0,0.0578,0.8,0.00465,0.103,0.0883,151.479,audio_features,6cSrouWoID5h8elyKpIHzj,spotify:track:6cSrouWoID5h8elyKpIHzj,https://api.spotify.com/v1/tracks/6cSrouWoID5h8elyKpIHzj,https://api.spotify.com/v1/audio-analysis/6cSrouWoID5h8elyKpIHzj,332400,3,Antonio Vivaldi,2QOIawHpSlOwXDvSqQ9YJR,"Le Quattro Stagioni: Violin Concerto No. 2 in G Minor, Op. 8, RV 315, ""L'estate"": I. Allegro non molto. Allegro",classical
2027,0.348,0.368,10,-11.518,0,0.0359,0.741,0.703,0.183,0.0504,116.8,audio_features,1P30rGmTCmtkYzjddyfpss,spotify:track:1P30rGmTCmtkYzjddyfpss,https://api.spotify.com/v1/tracks/1P30rGmTCmtkYzjddyfpss,https://api.spotify.com/v1/audio-analysis/1P30rGmTCmtkYzjddyfpss,316227,3,DJ Spooky,1O8yrjjifkCO8txB4CxuOm,Rebirth of a Nation: A Nation Divided,classical
2028,0.256,0.0685,5,-21.464,0,0.0437,0.963,0.0105,0.102,0.0743,78.399,audio_features,1TiQvHbi4WjMY5XgQFac4D,spotify:track:1TiQvHbi4WjMY5XgQFac4D,https://api.spotify.com/v1/tracks/1TiQvHbi4WjMY5XgQFac4D,https://api.spotify.com/v1/audio-analysis/1TiQvHbi4WjMY5XgQFac4D,456293,4,Ignatz Waghalter,2Lu18x6KYQaNMcRG65S7FJ,"Violin Sonata in F Minor, Op. 5: I. Allegro appassionato",classical
2029,0.305,0.31,7,-19.617,1,0.0355,0.908,0.695,0.0574,0.24,154.775,audio_features,4HBMnZFquWVTATSjTABueZ,spotify:track:4HBMnZFquWVTATSjTABueZ,https://api.spotify.com/v1/tracks/4HBMnZFquWVTATSjTABueZ,https://api.spotify.com/v1/audio-analysis/4HBMnZFquWVTATSjTABueZ,745933,3,John Adams,35OhI7DSls022v9Bz9r0VZ,Adams: The Chairman Dances (Foxtrot for Orchestra),classical
2030,0.212,0.35,11,-16.027,1,0.0704,0.923,0.516,0.0852,0.0395,73.96,audio_features,15BP8nUb3oUEP7hRy4mFoz,spotify:track:15BP8nUb3oUEP7hRy4mFoz,https://api.spotify.com/v1/tracks/15BP8nUb3oUEP7hRy4mFoz,https://api.spotify.com/v1/audio-analysis/15BP8nUb3oUEP7hRy4mFoz,1126093,4,Edgard Varèse,0enRaCZSvIUa2nVC7I4roi,Arcana,classical
